client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20260623-134500-001-000-1,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-001,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-be8f1ecc68891ee1-017,MARKET,BUY,1,GTC,False,False,1,TAKER,5517.25,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,542ec6a8-e28f-47b6-881f-86077b21732d,2026-06-23 13:45:00+00:00,2026-06-23 13:45:00+00:00
O-20260623-154500-001-000-2,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-002,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-664a7f7a52974632-114,MARKET,SELL,1,GTC,False,False,1,TAKER,5540.75,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,72c04e26-32c3-4959-871d-91b811ace2ea,2026-06-23 15:45:00+00:00,2026-06-23 15:45:00+00:00
O-20260623-155500-001-000-3,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-003,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-f42fb8775cb25da3-123,MARKET,BUY,1,GTC,False,False,1,TAKER,5542.0,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dc66ccfe-111b-4e2d-9433-001cc4ba38d2,2026-06-23 15:55:00+00:00,2026-06-23 15:55:00+00:00
O-20260623-155500-001-000-4,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-004,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-f42fb8775cb25da3-124,MARKET,SELL,1,GTC,False,False,1,TAKER,5541.5,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bbd724f0-8e97-4638-9abf-86a602802931,2026-06-23 15:55:00+00:00,2026-06-23 15:55:00+00:00
O-20260623-160500-001-000-5,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-005,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-6325d74cc7613934-133,MARKET,BUY,1,GTC,False,False,1,TAKER,5544.0,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e7b310c1-19b2-41f2-a23a-0b9f91f1dec8,2026-06-23 16:05:00+00:00,2026-06-23 16:05:00+00:00
O-20260623-180500-001-000-6,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-006,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-a88feb82ccaab040-230,MARKET,SELL,1,GTC,False,False,1,TAKER,5567.5,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4c042ba8-4d7f-4bf0-b487-6b37e167a08d,2026-06-23 18:05:00+00:00,2026-06-23 18:05:00+00:00
O-20260623-181500-001-000-7,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-007,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-b9412f32dd0abf62-239,MARKET,BUY,1,GTC,False,False,1,TAKER,5571.25,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3714b58d-5b61-4eb4-ae90-599e9e956c3f,2026-06-23 18:15:00+00:00,2026-06-23 18:15:00+00:00
O-20260623-195500-001-000-8,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-008,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-3757e08f30d777d0-320,MARKET,SELL,1,GTC,False,False,1,TAKER,5589.5,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a8923a04-9217-4229-b665-43982af3b4ad,2026-06-23 19:55:00+00:00,2026-06-23 19:55:00+00:00
