client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20260622-134500-001-000-1,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-001,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-d9de8f35368d88a3-017,MARKET,BUY,1,GTC,False,False,1,TAKER,5505.25,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,75dbe1ac-654a-4c4d-82dc-d39679eb1b51,2026-06-22 13:45:00+00:00,2026-06-22 13:45:00+00:00
O-20260622-174500-001-000-2,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-002,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-c6370855a76b7865-210,MARKET,SELL,1,GTC,False,False,1,TAKER,5552.75,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c192a97c-b29d-4fdf-95f5-8e87528eedc5,2026-06-22 17:45:00+00:00,2026-06-22 17:45:00+00:00
O-20260622-175500-001-000-3,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-003,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-b38ba0eef3a65a65-219,MARKET,BUY,1,GTC,False,False,1,TAKER,5554.0,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7a05a019-cea1-45f6-88fa-997cdaca4a03,2026-06-22 17:55:00+00:00,2026-06-22 17:55:00+00:00
O-20260622-195500-001-000-4,BACKTESTER-001,StrategySpecNautilusAdapter-000,ESU6.GLBX,GLBX-1-004,ESU6.GLBX-StrategySpecNautilusAdapter-000,GLBX-001,T-8f047e523252b0a3-316,MARKET,SELL,1,GTC,False,False,1,TAKER,5577.5,0.0,['2.50 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fbb7bb33-1873-49bf-93c9-f3a92f62bea8,2026-06-22 19:55:00+00:00,2026-06-22 19:55:00+00:00
